ngramtype	qid	gram	names	attributes	similarentitynames	categories	outgoingentitynames
bigram	SemSearch_ES-127	palm tungsten	6.944798819157435E-4	0.003361544833364757	0.001748125593549985	8.619172330999152E-5	0.0012882678786918234
bigram	SemSearch_ES-127	tungsten e2	6.695098939626595E-4	0.0030892040440227576	5.8982833262888104E-5	1.9677299546904007E-6	1.447454144847468E-5
bigram	SemSearch_ES-127	e2 handheld	3.2655048125233194E-5	0.0012710991973504367	6.93068456317278E-5	1.9682849355569843E-6	1.5079798386504873E-5
unigram	SemSearch_ES-128	philadelphia	0.028370625789595132	0.020766032549506205	0.03175267936974618	0.009075567693905044	0.03889155834579605
unigram	SemSearch_ES-128	neufchatel	0.0019884113211626427	0.0024024386990181617	0.0013293831011844657	6.22753401535127E-9	3.1763810808059746E-9
unigram	SemSearch_ES-128	cheese	0.004007054005213228	0.02919120516437445	0.017257110234426623	0.007760127119064282	0.009547228186326145
bigram	SemSearch_ES-128	philadelphia neufchatel	1.4469500568303062E-4	1.2485955495196812E-4	1.217173851963286E-4	3.2968832610868987E-6	3.786529425653638E-6
bigram	SemSearch_ES-128	neufchatel cheese	6.830247737146542E-4	5.662655005889485E-5	0.001382249376331846	3.1277222325306038E-6	2.3426494757791837E-6
unigram	SemSearch_ES-129	pizza	0.0039988869860414136	0.017067006149297192	0.01915714503460712	0.00517404136397365	0.00793615171093122
unigram	SemSearch_ES-129	populous	0.001997786612741813	0.011033633709650109	0.004833241762584931	0.0013211273619686003	0.00193996408461707
unigram	SemSearch_ES-129	detroit	0.004040574137018231	0.03340466504394706	0.04854467033575981	0.009075289611551152	0.018619640705556446
unigram	SemSearch_ES-129	mi	0.005388111548032496	0.04103750104433929	0.021361566488229976	0.0013287407642222256	0.008872427935272414
bigram	SemSearch_ES-129	pizza populous	6.82530738628432E-5	1.676981476204816E-4	1.1605979203012643E-4	3.121306969789579E-5	2.7890148019350014E-5
bigram	SemSearch_ES-129	populous detroit	1.2069914684086913E-4	6.849669695431876E-4	1.841236049840653E-4	1.605659067936208E-4	7.598939429821038E-4
bigram	SemSearch_ES-129	detroit mi	0.0021420267336255926	0.012638461103475907	0.005356131267516258	1.614510072515494E-4	0.0023514839706364954
unigram	SemSearch_ES-130	plymouth	0.003993676496944533	0.023474479221142142	0.07174919833453319	0.005193043338126496	0.07211682396950271
unigram	SemSearch_ES-130	police	0.005411857451875015	0.03788515394558683	0.0207201878262917	0.007961668900711462	0.05172190367104634
unigram	SemSearch_ES-130	department	0.004279001829818292	0.033004849564821664	0.01834843214736403	0.008037408884973769	0.015464834220049184
bigram	SemSearch_ES-130	plymouth police	4.1218138965136306E-4	0.0015225442152234096	9.228356222243061E-4	9.09175589168786E-4	3.621242905794846E-4
bigram	SemSearch_ES-130	police department	0.0015641259734860136	0.009952595166763084	0.010323103571460176	0.00795871188803882	0.005112855026575427
unigram	SemSearch_ES-131	scpa	0.0013228966412418075	0.006352676646971134	0.0019381398723692116	6.22753401535127E-9	3.1763810808059746E-9
unigram	SemSearch_ES-131	san	0.009829163086077336	0.039450515221159735	0.08036510012931089	0.011600106757920005	0.11339543037174064
unigram	SemSearch_ES-131	diego	0.009212970924994414	0.018981160032131447	0.03049397159473104	0.01080516045042551	0.03473289117777077
bigram	SemSearch_ES-131	scpa san	2.8895399427015974E-4	0.0011336279526546209	6.608536953625456E-4	3.6048291262535675E-6	4.990965398616966E-6
bigram	SemSearch_ES-131	san diego	0.009822650006054211	0.019474316269195324	0.03196366514180245	0.011389098826046083	0.03635704965546801
unigram	SemSearch_ES-132	sealy	1.2190499201729964E-8	0.0011363696959089478	2.6635927745346702E-8	6.194496699619956E-9	3.1763810808059746E-9
unigram	SemSearch_ES-132	mattress	0.0019984688264935474	0.01021811080220196	0.003976164706705745	0.0013302592678708432	0.00752897215417946
unigram	SemSearch_ES-132	co	0.006010451960438721	0.07773299542205649	0.016494457355390603	0.005303223692165995	0.0370716335758878
bigram	SemSearch_ES-132	sealy mattress	2.5321803606989123E-6	4.603705690898644E-4	5.299337708274723E-6	1.4534284188260745E-6	2.0917673808299422E-6
bigram	SemSearch_ES-132	mattress co	2.1055950736014186E-4	0.0014492933445019178	8.017427831086813E-4	6.617021706910202E-5	2.580682662472119E-4
unigram	SemSearch_ES-133	sedona	0.001992907257201642	0.005708867810816481	0.002648049379310192	0.0013285174661898027	0.0074081015054954374
unigram	SemSearch_ES-133	hiking	1.2190499201729964E-8	5.882394763920586E-4	2.6724714171164568E-8	6.161808062682643E-9	3.1763810808059746E-9
unigram	SemSearch_ES-133	trails	1.2190499201729964E-8	0.0011940531965765637	2.6724714171164568E-8	6.20272312285982E-9	3.1763810808059746E-9
bigram	SemSearch_ES-133	sedona hiking	2.5262459099243718E-6	6.23779279382893E-6	4.421813323921931E-6	1.4515102830032451E-6	2.058191447595928E-6
bigram	SemSearch_ES-133	hiking trails	1.2190499201729921E-8	1.4846702501219463E-6	2.6724714171164663E-8	6.202723122859842E-9	3.1763810808059746E-9
unigram	SemSearch_ES-134	skye	0.005928858529020426	0.009738246891287928	0.04421512246275102	0.002637773704888953	0.027228095944886035
unigram	SemSearch_ES-134	woods	1.2174288431514893E-8	0.0012422713533739073	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
bigram	SemSearch_ES-134	skye woods	4.08019004358874E-6	2.0006251882126804E-5	1.459757971865958E-5	1.9587289277729938E-6	3.6296884260526858E-6
unigram	SemSearch_ES-135	spring	0.006793571720291961	0.021347992166326577	0.06152111298809708	0.008886639494120937	0.029812551185234737
unigram	SemSearch_ES-135	shoes	6.658033423832242E-4	6.588060235386958E-4	6.53647172642166E-4	6.22753401535127E-9	3.1763810808059746E-9
unigram	SemSearch_ES-135	canada	0.006814048120549163	0.04614130750565596	0.07660532372205696	0.026735839940533683	0.06114711787397927
bigram	SemSearch_ES-135	spring shoes	1.2585664644460616E-4	8.411275815731797E-5	1.4368573955011118E-4	3.2798909129402076E-6	3.343842037455008E-6
bigram	SemSearch_ES-135	shoes canada	2.2947173740683617E-4	2.508542189058888E-4	2.216509676941173E-4	5.019409518164102E-6	4.929551061046098E-6
unigram	SemSearch_ES-136	sri	0.006098750071667241	0.025158382484071987	0.02658400956451004	0.01942847211356384	0.02599936040841399
unigram	SemSearch_ES-136	lanka	0.0040909027742225615	0.02514216644315459	0.0265532310235659	0.019426485552533856	0.025982197704187047
unigram	SemSearch_ES-136	government	0.0036252471095570976	0.02898679963670591	0.025113022149931313	0.01807312627049097	0.07039125603359672
unigram	SemSearch_ES-136	gazette	0.003969142370452287	0.016573802597540238	0.012444617676554741	0.0026450188605675272	0.008389568203602224
bigram	SemSearch_ES-136	sri lanka	0.0035386661422308376	0.026102313500454354	0.027434517019253646	0.020078180341140298	0.026992925614802196
bigram	SemSearch_ES-136	lanka government	0.0015550440302976756	0.006906852899715074	0.003829695680182684	0.006411435935230133	0.004879477177358302
bigram	SemSearch_ES-136	government gazette	0.0015072183906465403	0.005774269242931098	0.0014831730837327251	0.002935913650918827	5.334264895074193E-4
unigram	SemSearch_ES-137	steak	0.0020035610648547033	0.013305492951076196	0.005904568009777498	6.22753401535127E-9	0.003685726110223102
unigram	SemSearch_ES-137	express	0.004074900168240748	0.014991282890696863	0.05336026408956474	0.002657900126520187	0.018695409158021984
bigram	SemSearch_ES-137	steak express	1.4200131813783682E-4	2.535435894083979E-4	2.604626764635325E-4	1.963922045131532E-6	8.774433693731256E-5
unigram	SemSearch_ES-138	syracuse	0.01568347192589622	0.014473391106018725	0.02313699684400196	0.00511860851696706	0.017510492119400936
unigram	SemSearch_ES-138	spca	0.0013304933427715812	0.008716135532358473	0.001994314375126407	0.0013228501724975987	3.1763810808059746E-9
bigram	SemSearch_ES-138	syracuse spca	7.623754819247684E-5	9.84443218013187E-5	8.623537909851703E-5	1.032652501600342E-4	3.0960449034100584E-6
unigram	SemSearch_ES-139	big	0.011209304958940862	0.08136955873211973	0.04597644009486214	0.006272543305757252	0.021311376981536727
unigram	SemSearch_ES-139	texan	0.0	0.0	0.0	0.0	0.0
unigram	SemSearch_ES-139	steak	0.0020035610648547033	0.013305492951076196	0.005904568009777498	6.22753401535127E-9	0.003685726110223102
unigram	SemSearch_ES-139	house	0.025555725342556727	0.04407547281702645	0.09127160468948776	0.0121162153859871	0.024599026345006162
bigram	SemSearch_ES-139	big texan	5.326276082420767E-6	1.9995629017194976E-6	1.4472955571150193E-5	2.780366855568026E-6	3.1258742563878473E-6
bigram	SemSearch_ES-139	texan steak	2.5350459659776535E-6	1.5122663210491593E-6	6.278300635571998E-6	6.2275340153512925E-9	1.5050427532006703E-6
bigram	SemSearch_ES-139	steak house	0.0025764533954706226	0.0062023836087335416	0.0046574179454901615	3.801778979237595E-6	2.583567572372436E-4
unigram	SemSearch_ES-140	toledo	0.007242667116174111	0.011202272015119506	0.07009639268270372	0.006477530893757877	0.023135081346935628
unigram	SemSearch_ES-140	bend	0.005328883296243984	0.021009890734947738	0.02358183522878901	0.004843142055776705	0.017502953285816882
unigram	SemSearch_ES-140	realty	0.0019956793087252994	0.006652665489188172	0.0032957561442501972	0.0013213988396733646	0.005993958332335029
bigram	SemSearch_ES-140	toledo bend	0.0020851869776151674	0.0025562179031632494	0.0014070247330787902	6.277186088588011E-4	6.457363889058847E-4
bigram	SemSearch_ES-140	bend realty	1.0405413600385618E-4	9.688324522792138E-5	1.4594969433613677E-4	5.2190367243012395E-5	1.3918922949466937E-4
unigram	SemSearch_ES-141	ventura	0.005933387281375244	0.010053799489506358	0.06442531101016105	0.006312429421815806	0.01732730122129032
unigram	SemSearch_ES-141	county	0.010182573928253258	0.22136191422210558	0.09328248133379187	0.04382422834132384	0.1625632330153981
unigram	SemSearch_ES-141	court	0.005554281477211162	0.031013509490382764	0.02467973589673425	0.009185646800762701	0.05230043402905701
bigram	SemSearch_ES-141	ventura county	0.004801483217859872	0.012178097691130485	0.013833279641723172	0.009544866129665599	0.020420598738577607
bigram	SemSearch_ES-141	county court	0.0034955254816822585	0.019696924900574994	0.00880966888486799	0.005791267857073228	0.004212338139526601
unigram	SemSearch_ES-142	windsor	0.005985858809907462	0.012750485364139332	0.12012921396460263	0.005228655458400964	0.024828269139286874
unigram	SemSearch_ES-142	hotel	0.004193836704982144	0.0383214282660669	0.03193230548094014	0.009018958393542654	0.0263112322857889
unigram	SemSearch_ES-142	philadelphia	0.028370625789595132	0.020766032549506205	0.03175267936974618	0.009075567693905044	0.03889155834579605
bigram	SemSearch_ES-142	windsor hotel	0.0021757767626501387	0.007052268454065212	0.009099798586076957	9.899034579763596E-4	3.004136246533658E-4
bigram	SemSearch_ES-142	hotel philadelphia	0.0012908876307103	0.003282415327296854	0.002114497907494545	0.0010453032380203391	0.0017059539824325124
unigram	SemSearch_LS-1	apollo	0.004649734082097702	0.012162049456796924	0.08748504302262483	0.0026588226488132596	0.011257194503148023
unigram	SemSearch_LS-1	astronauts	1.2158120717794446E-8	6.381666304189528E-4	2.6689128666276205E-8	6.178109142213554E-9	3.101934649224581E-9
unigram	SemSearch_LS-1	walked	1.2158120717794446E-8	6.472583946491899E-4	2.6724714171164568E-8	6.210971424884908E-9	3.0918699683380685E-9
unigram	SemSearch_LS-1	moon	0.006728638922205111	0.020133850782812955	0.11829696070022967	0.005317985209127229	0.020883471216873752
bigram	SemSearch_LS-1	apollo astronauts	3.66916616128337E-6	3.0000628711071893E-5	1.831433345268752E-5	1.9714315685346536E-6	2.4960247999801363E-6
bigram	SemSearch_LS-1	astronauts walked	1.2158120717794446E-8	1.0274269565083426E-6	2.6724714171164663E-8	6.210971424884931E-9	3.1019346492245704E-9
bigram	SemSearch_LS-1	walked moon	4.314660808197929E-6	5.795845487034585E-5	2.030468532782182E-5	2.6729736346601816E-6	3.1454133527528545E-6
unigram	SemSearch_LS-2	arab	0.004763972158196036	0.038764137841728045	0.015520208612882488	0.01272804061530436	0.023881015513748407
unigram	SemSearch_LS-2	states	0.006711278646663554	0.11316595755496558	0.034635063750394476	0.03714264522189568	0.05205076677514152
unigram	SemSearch_LS-2	persian	0.002687585978027377	0.06052338573102298	0.011680080650737175	0.01088929217852283	0.006257816335306481
unigram	SemSearch_LS-2	gulf	0.0027038722391804324	0.01619066894064036	0.035926599141903756	0.004027398037180507	0.037007914478637015
bigram	SemSearch_LS-2	arab states	0.0026892492689219553	0.009295622442401412	0.00671424656978287	0.007960263928889858	0.0059306132872553935
bigram	SemSearch_LS-2	states persian	0.0011713573774503347	0.007500874513899629	0.004868843336800771	0.0032080136933004557	0.005813883748481077
bigram	SemSearch_LS-2	persian gulf	0.0020883107781258696	0.008160020874567242	0.007093032928843825	0.0027867696311998664	0.0037312687573766872
unigram	SemSearch_LS-3	astronauts	1.2158120717794446E-8	6.381666304189528E-4	2.6689128666276205E-8	6.178109142213554E-9	3.101934649224581E-9
unigram	SemSearch_LS-3	landed	0.0019979815309565953	0.01042465993221866	0.008471040141638771	6.22753401535127E-9	0.003788354041866254
unigram	SemSearch_LS-3	moon	0.006728638922205111	0.020133850782812955	0.11829696070022967	0.005317985209127229	0.020883471216873752
bigram	SemSearch_LS-3	astronauts landed	2.53190592753547E-6	2.7656823756503467E-5	7.349324290263004E-6	6.2275340153512925E-9	1.546894259216762E-6
bigram	SemSearch_LS-3	landed moon	1.6934942229533068E-4	0.0034228370440019013	3.6415884040202364E-4	2.6729736346601816E-6	1.4407806216009737E-4
unigram	SemSearch_LS-4	axis	0.0026665451533045585	0.016656356787029362	0.028866070856528713	0.0025719908232782617	0.008770061103913982
unigram	SemSearch_LS-4	powers	0.005958251105806238	0.014334429142614829	0.14777809924193352	0.002582279144357586	0.014332897427054918
unigram	SemSearch_LS-4	world	0.007308680584632351	0.04480752809336508	0.04985178289367183	0.018791454774271726	0.021598132345834287
unigram	SemSearch_LS-4	war	0.00692391304587181	0.0517212255590639	0.0499199857532394	0.07498347432784888	0.07264897277138162
unigram	SemSearch_LS-4	ii	0.00728059540279877	0.03705590664677928	0.05379944845778306	0.016646343771606942	0.035455327225300974
bigram	SemSearch_LS-4	axis powers	0.0016817195038690681	0.00494780400550001	0.007072964550891754	3.779370654604671E-5	0.003280019333565486
bigram	SemSearch_LS-4	powers world	0.0011142896046094398	0.005131819497375326	0.008978580911196285	6.095099495948924E-4	0.0014152411126404406
bigram	SemSearch_LS-4	world war	0.005124455285894368	0.042164344347339136	0.023233525901067684	0.019578721935675884	0.01889558589472253
bigram	SemSearch_LS-4	war ii	0.003532645665247215	0.040852659533061386	0.02187372802247954	0.018035348453867905	0.018569687482062627
unigram	SemSearch_LS-5	books	0.0035141975710923897	0.024755878569367718	0.01921003022712391	0.02430452276616317	0.07803070101026321
unigram	SemSearch_LS-5	jewish	0.0034233744769139275	0.02157858918080794	0.037329948265039783	0.01574394350876498	0.010085637168933943
unigram	SemSearch_LS-5	canon	0.0033574414547753685	0.012390115658277474	0.07025126579020431	0.003923302796442075	0.01466992720866863
bigram	SemSearch_LS-5	books jewish	0.0014436674954274153	0.004567014628971772	7.793603907122205E-4	0.003996868262881356	0.002875770142623244
bigram	SemSearch_LS-5	jewish canon	7.364471830734602E-4	0.003268789576080483	0.0023728277692192023	7.815037815716553E-4	6.17628024555662E-4
unigram	SemSearch_LS-6	boroughs	6.653603594541599E-4	5.948882271662694E-4	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
unigram	SemSearch_LS-6	new	0.032512935308236464	0.08062330714322351	0.05048036665128934	0.028105097050369777	0.11980550343051778
unigram	SemSearch_LS-6	york	0.013236139053235712	0.05416813092354562	0.06888626419490909	0.025058633320536622	0.05710944278818922
unigram	SemSearch_LS-6	city	0.025500805140865012	0.14038579418162664	0.04056357440725212	0.011847091368658642	0.1143637436848577
bigram	SemSearch_LS-6	boroughs new	3.701310449275998E-4	2.5146162206155724E-4	1.501084133771749E-5	5.299409388197055E-6	5.589734682095359E-6
bigram	SemSearch_LS-6	new york	0.014436481878821432	0.05498764471054218	0.04554881740496621	0.027348644695385272	0.059806062230052554
bigram	SemSearch_LS-6	york city	0.004631474210025804	0.027057879243025332	0.024363456192975176	0.00985795972093643	0.043120428781086136
unigram	SemSearch_LS-7	branches	1.2182388423817998E-8	6.50671283971853E-4	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
